Gender_Male / Weight (kg),Weight (kg),Gender_Male - Height (m),Gender_Male + Weight (kg),Fat_Percentage + Height (m),Gender_Male - Weight (kg),Fat_Percentage - Height (m),Height (m) - Weight (kg),Weight (kg) / Gender_Male,Height (m) - Workout_Type_Strength,Height (m) / Weight (kg),Gender_Male * Weight (kg),Height (m) * Weight (kg),Fat_Percentage * Height (m),Height (m) + Water_Intake (liters),Weight (kg) - Workout_Type_Yoga,Height (m) / Fat_Percentage,Height (m) - Workout_Type_HIIT,Height (m) + Session_Duration (hours),Weight (kg) + Workout_Type_HIIT,BMI
-0.0,-3.5150105068019077,-0.2703492194157866,-3.5150105068019077,-3.91016572528145,3.5150105068019077,-4.450864164113023,3.7853597262176946,0.0,0.2703492194157866,-0.0769127770436626,-0.0,-0.9502803467521842,-1.1301989520549283,0.3704340576973002,-3.5150105068019077,-0.06466888002845447,0.2703492194157866,1.648485775048501,-3.5150105068019077,19.5
-0.2894495447296352,-3.4548335563424897,0.4195413921500327,-2.4548335563424897,-3.7428307505589724,4.454833556342489,-4.903747966258907,4.035292164192457,-3.4548335563424897,0.5804586078499673,-0.16801347977657086,-3.4548335563424897,-2.005387876467913,-2.5094905223146315,2.011586252678794,-3.4548335563424897,-0.13426318706171175,0.5804586078499673,1.9585951634826815,-3.4548335563424897,26.48
-0.29231265776169274,-3.4209945188731714,0.26448669793294244,-2.4209945188731714,-3.2008332449164643,4.420994518873171,-4.67185984905058,4.156507820940229,-3.4209945188731714,0.7355133020670576,-0.21499984814630033,-3.4209945188731714,-2.516186974929711,-2.8952352468521103,0.170076737074914,-4.420994518873171,-0.186851765536419,0.7355133020670576,-0.0246128157711889,-3.4209945188731714,32.24
-0.2888023634576485,-3.462575541375877,-1.0534782029123235,-2.462575541375877,-2.2650375621665253,4.462575541375877,-6.371993967991172,5.5160537442882,-3.462575541375877,1.0534782029123235,-0.5930493583098436,-3.462575541375877,-7.110323400152702,-8.867977992522652,3.4846058477411503,-3.462575541375877,-0.4755055474192139,2.0534782029123235,3.0455395536127816,-3.462575541375877,20.66
-0.29067790402473176,-3.440233970845328,1.8150336401038438,-2.440233970845328,-4.887580664799506,4.440233970845328,-3.257513384591818,2.625200330741484,-3.440233970845328,-0.8150336401038439,0.23691227021503292,-3.440233970845328,2.803906416066969,3.3192628260317845,-0.04942739854867373,-3.440233970845328,0.20012872415260835,-0.8150336401038439,-1.1890845530098337,-3.440233970845328,35.86
-0.28972841133350563,-3.451508243176409,-0.5883141202610529,-2.451508243176409,-2.712120790464189,4.451508243176409,-5.888749030986295,5.0398223634374615,-3.451508243176409,1.588314120261053,-0.46017972676180946,-3.451508243176409,-5.48207927883451,-6.830441491968482,3.01944176508988,-3.451508243176409,-0.36933802120799764,0.5883141202610529,2.966450675893767,-2.451508243176409,23.52
-0.2875672113032012,-3.4774479171953776,0.8071781276927585,-2.4774479171953776,-3.836982845643383,4.477447917195377,-4.222626590257866,3.670269789502619,-3.4774479171953776,0.1928218723072414,-0.05544924809765536,-3.4774479171953776,-0.6705280182445297,-0.7770344907477943,1.2911888154992395,-4.477447917195377,-0.04784893705849395,0.1928218723072414,0.4127328131431855,-3.4774479171953776,24.42
-0.2852747705488133,-3.5053923558546525,0.8847054748013038,-2.5053923558546525,-3.7703542697828185,4.505392355854653,-4.000943320180211,3.6206868810533486,-3.5053923558546525,0.1152945251986962,-0.03289061922159243,-3.5053923558546525,-0.4041525473034012,-0.44799403290627976,0.2153793634802098,-3.5053923558546525,-0.029671885258287914,-0.8847054748013038,-0.5557373145782601,-2.5053923558546525,21.04
-0.28399446938993456,-3.5211953322477005,1.039760169018394,-2.5211953322477005,-4.112307193714056,4.5211953322477,-4.0327868556772675,3.4814351632293064,-3.5211953322477005,-0.039760169018394,0.011291668103232918,-3.5211953322477005,0.14000332155694858,0.1619251580372571,0.7258460725367762,-3.5211953322477005,0.009762973583187845,-1.039760169018394,0.12075458644335671,-2.5211953322477005,19.74
-0.2865508654225152,-3.4897818177080504,-0.8208961615866881,-2.4897818177080504,-2.1921936453857667,4.48978181770805,-5.833985968559143,5.310677979294739,-3.4897818177080504,0.8208961615866881,-0.5217793709472015,-3.4897818177080504,-6.354530316639604,-7.3074198256188065,0.7563185441393023,-3.4897818177080504,-0.4537392007582317,1.820896161586688,0.9716757656871515,-3.4897818177080504,18.12
-0.2889019702290546,-3.461381724766898,1.039760169018394,-2.461381724766898,-4.085905605999018,4.461381724766898,-4.00638526796223,3.4216215557485037,-3.461381724766898,-1.039760169018394,0.011486791166054243,-3.461381724766898,0.137625122413912,0.16087542644735325,0.0603246692631196,-3.461381724766898,0.009826678165099382,-0.039760169018394,-0.7701881941695438,-3.461381724766898,27.85
-0.0,-3.557929556679555,0.6599789458867553,-3.557929556679555,-4.468136037509381,3.557929556679555,-3.14817814573587,2.8979506107927997,0.0,-1.6599789458867553,0.18549522562854842,-0.0,2.3481585983567035,2.513303503100272,-0.8926548092420702,-3.557929556679555,0.17330664938655235,-0.6599789458867553,-0.6776527465475848,-3.557929556679555,17.92
-0.2886512038773702,-3.464388807554869,-0.35573207893541725,-2.464388807554869,-2.9474162416507994,4.464388807554869,-5.6588803995216335,4.820120886490287,-3.464388807554869,1.3557320789354173,-0.39133369671987805,-3.464388807554869,-4.696783040306954,-5.8339162186358005,2.786859723764244,-4.464388807554869,-0.3150558563016778,1.3557320789354173,2.9714533760649053,-3.464388807554869,22.41
-0.0,-3.5464773609499542,1.1251430285380246,-3.5464773609499542,-5.017273286856715,3.5464773609499542,-2.766987229780665,2.42133433241193,0.0,-1.1251430285380246,0.31725650949500084,-0.0,3.9902942785407727,4.3792032263091745,-2.855242049259067,-4.546477360949954,0.28908154503134753,-1.1251430285380246,-3.370173780731106,-3.5464773609499542,20.47
-0.28741676292790846,-3.479268188163492,1.7375062929953005,-2.479268188163492,-4.747773937173705,4.479268188163492,-3.272761351183104,2.7417618951681915,-3.479268188163492,-0.7375062929953005,0.21197167137167086,-3.479268188163492,2.5659821837889325,2.9575976241770117,1.026382053470355,-3.479268188163492,0.18390450673932401,-0.7375062929953005,-0.7254820009690333,-3.479268188163492,27.85
-0.0,-3.4928074097623854,1.745361805406386,-3.4928074097623854,-5.496412871192938,3.4928074097623854,-2.0056892603801653,1.7474456043559994,0.0,-1.745361805406386,0.4997017014245061,-0.0,6.096212646639679,6.546941260352764,-2.6435590720353574,-3.4928074097623854,0.46529939870077563,-1.745361805406386,-1.406658493822055,-3.4928074097623854,30.4
-0.0,-3.475653971836929,0.9700883343209342,-3.475653971836929,-4.8782420506422595,3.475653971836929,-2.938065382000391,2.505565637515995,0.0,-0.9700883343209342,0.2791095840326791,-0.0,3.3716913722152255,3.791254328936323,-0.8700034960394206,-3.475653971836929,0.2482216424266088,-1.970088334320934,-2.799345788894661,-2.475653971836929,29.53
-0.0,-3.482990440994701,-0.1928218723072414,-3.482990440994701,-3.6530742195118435,3.482990440994701,-4.038717964126326,3.6758123133019422,0.0,0.1928218723072414,-0.05536101105467684,-0.0,-0.6715967380608227,-0.7415728851236584,-1.370896797595387,-3.482990440994701,-0.05013704679057979,0.1928218723072414,0.026657608210928413,-3.482990440994701,23.64
-0.0,-3.49748397311988,0.4273969045611198,-3.49748397311988,-4.273292996380205,3.49748397311988,-3.4184991872579653,3.0700870685587605,0.0,-0.4273969045611198,0.12220124748130484,-0.0,1.4948138238635635,1.643724084907185,-2.3238762761005765,-4.497483973119881,0.11113064273116222,-0.4273969045611198,-1.1281268370251727,-3.49748397311988,23.88
-0.28773405158662435,-3.475431546894765,0.7296507805842134,-2.475431546894765,-3.751144785330303,4.4754315468947645,-4.291843224161876,3.745780766310552,-3.475431546894765,0.2703492194157866,-0.07778867624578557,-3.475431546894765,-0.9395802058359994,-1.087207765068371,-0.29508734557635696,-3.475431546894765,-0.06722606551115722,0.2703492194157866,-1.4401158644095533,-3.475431546894765,24.44
-0.2917379933282715,-3.427733181378172,1.117287516126939,-2.427733181378172,-4.080990687096555,4.427733181378172,-3.846415654842676,3.310445665251233,-3.427733181378172,-0.1172875161269392,0.03421722459733052,-3.427733181378172,0.40203031078973694,0.4648928995874988,0.8146990762466452,-3.427733181378172,0.029590388348441316,-1.117287516126939,-0.9962060047135726,-2.427733181378172,34.92
-0.29393036821287644,-3.4021663228610626,-1.1310055500208689,-2.4021663228610626,-1.8114925648640932,4.402166322861063,-6.0735036649058305,5.5331718728819315,-3.4021663228610626,2.131005550020869,-0.6263672459813173,-3.4021663228610626,-7.250035316111016,-8.401485363766668,3.2293724932128667,-3.4021663228610626,-0.5405216408284952,2.131005550020869,2.0836336566729425,-3.4021663228610626,30.4
-0.0,-3.482049443437669,0.4273969045611198,-3.482049443437669,-4.130122554294925,3.482049443437669,-3.2753287451726854,3.0546525388765495,0.0,-1.4273969045611197,0.12274291663680979,-0.0,1.4882171536540298,1.5825334811352894,-1.6583548728269197,-3.482049443437669,0.11542764573763277,-0.4273969045611198,-0.0886935929767888,-3.482049443437669,26.1
-0.2925242651355987,-3.4185198261636622,-0.5107867731525075,-2.4185198261636622,-2.4966483302934517,4.418519826163662,-5.518221876598467,4.9293065993161695,-3.4185198261636622,1.5107867731525075,-0.44194179059301975,-3.4185198261636622,-5.16465453712767,-6.054379948553207,2.9419144179813346,-4.418519826163662,-0.37699594233064304,1.5107867731525075,0.42398163575619763,-3.4185198261636622,29.46
-0.2918007157696969,-3.4269963915689905,0.10943200371585216,-2.4269963915689905,-3.2526342284616887,4.4269963915689905,-5.033770221029984,4.317564387853138,-3.4269963915689905,-0.10943200371585216,-0.2598683787572991,-3.4269963915689905,-3.0519733097126007,-3.6898033034919235,0.9906528345656614,-3.4269963915689905,-0.21494678463076453,0.8905679962841478,0.8728941956233184,-3.4269963915689905,30.3
-0.28214967675281794,-3.544218130988919,1.1948148632354842,-2.544218130988919,-4.262164956237931,4.544218130988919,-3.8725352297669624,3.3494032677534347,-3.544218130988919,-0.1948148632354843,0.054966950688536326,-3.544218130988919,0.6904663704653301,0.792380252099106,1.2363127815933426,-3.544218130988919,0.0478972448353162,-1.1948148632354842,-0.5094695907672808,-2.544218130988919,17.89
-0.2895898966463958,-3.4531591453311354,1.8150336401038438,-2.4531591453311354,-5.0859560101011185,4.453159145331135,-3.4558887298934304,2.6381255052272916,-3.4531591453311354,-1.8150336401038438,0.23602550760100793,-3.4531591453311354,2.814440868077114,3.480945405819815,0.6160940047249829,-3.4531591453311354,0.19083316658466076,-0.8150336401038439,-0.03085893821306307,-3.4531591453311354,33.04
-0.2900595279766384,-3.4475681835920957,-0.5107867731525075,-2.4475681835920957,-2.806508283853849,4.447568183592096,-5.828081830158864,4.9583549567446035,-3.4475681835920957,0.5107867731525075,-0.438218098293965,-3.4475681835920957,-5.208540411312354,-6.522512267921905,2.9419144179813346,-3.4475681835920957,-0.349938272275534,1.5107867731525075,3.5125832752142516,-3.4475681835920957,24.36
-0.0,-3.514708604494181,1.0476156814294797,-3.514708604494181,-4.9234651018765865,3.514708604494181,-2.8282337390176266,2.467092923064701,0.0,-1.0476156814294797,0.298066155495769,-0.0,3.682063849723227,4.06040063171975,-1.7794325972400369,-3.514708604494181,0.2702931842250543,-1.0476156814294797,-1.391968501648373,-3.514708604494181,23.93
-0.2930453006293729,-3.412441686839208,0.1869593508243973,-2.412441686839208,-3.069351976278026,4.412441686839208,-4.695433274629232,4.225482336014811,-3.412441686839208,0.8130406491756027,-0.23825774146156498,-3.412441686839208,-2.7744538043416385,-3.1565430205533906,1.245886189093944,-4.412441686839208,-0.20941742054762041,0.8130406491756027,1.3893287022567067,-3.412441686839208,33.8
-0.0,-3.485856458051987,0.6599789458867553,-3.485856458051987,-4.509244283571692,3.485856458051987,-3.1892863917981815,2.8258775121652318,0.0,-0.6599789458867553,0.18933049992987191,-0.0,2.300591870697689,2.5404340800037297,-1.2254155108788989,-3.485856458051987,0.17145582026405234,-1.6599789458867553,-0.1727851708669415,-2.485856458051987,26.47
-0.0,-3.5358778052298367,1.5127797640807503,-3.5358778052298367,-5.488372622080959,3.5358778052298367,-2.4628130939194586,2.0230980411490864,0.0,-2.5127797640807503,0.4278371163854226,-0.0,5.349004392013954,6.014196425806672,-3.076498433983379,-3.5358778052298367,0.3805167727466198,-1.5127797640807503,-1.8571325842996436,-3.5358778052298367,23.07
-0.2890659548002448,-3.4594181133888178,1.5824515987782102,-2.4594181133888178,-4.862680716408454,4.459418113388818,-3.6977775188520337,2.876966514610608,-3.4594181133888178,-0.5824515987782102,0.16836692752575239,-3.4594181133888178,2.0149436109856165,2.493026292700783,0.8486760460506166,-3.4594181133888178,0.13607953751332955,-1.5824515987782102,0.35021356654805424,-2.4594181133888178,30.63
-0.0,-3.496955897458198,-0.1152945251986962,-3.496955897458198,-3.789675101780396,3.496955897458198,-4.020264152177789,3.612250422656894,0.0,0.1152945251986962,-0.032969968332314206,-0.0,-0.40317986983822346,-0.4502216190578842,-0.45014203979344736,-4.496955897458198,-0.029525076047233874,0.1152945251986962,0.364903558721737,-3.496955897458198,22.06
-0.2823853037185658,-3.5412607767882704,-0.20067738471832675,-2.5412607767882704,-2.7106501158205822,4.5412607767882704,-5.112004885257235,4.741938161506598,-3.5412607767882704,0.20067738471832675,-0.33905364795169796,-3.5412607767882704,-4.2519117280797305,-4.696242474123927,1.6335229246366683,-3.5412607767882704,-0.30697439285073813,1.2006773847183267,0.678136008376854,-3.5412607767882704,14.85
-0.0,-3.503716388593327,0.8150336401038439,-3.503716388593327,-4.9739686713433855,3.503716388593327,-3.3439013911356974,2.6886827484894833,0.0,-0.8150336401038439,0.23261975277372945,-0.0,2.8556467220867137,3.389671957466557,-0.7149488018223303,-4.503716388593327,0.19597171727420057,-0.8150336401038439,0.6818952862772573,-3.503716388593327,24.5
-0.28809598401015407,-3.471065393139096,1.8150336401038438,-2.471065393139096,-4.707163898422534,4.471065393139096,-3.077096618214846,2.656031753035252,-3.471065393139096,-0.8150336401038439,0.23480791854709468,-3.471065393139096,2.8290350624086376,3.172217092195796,-0.21580774936708802,-4.471065393139096,0.20940554041372694,-0.8150336401038439,-1.0999902749485437,-3.471065393139096,29.61
-0.2889184819652316,-3.4611839062630123,-0.12315003760978338,-2.4611839062630123,-3.1585925267717156,4.461183906263012,-5.404892601991283,4.584333943872796,-3.4611839062630123,1.1231500376097834,-0.3244988038854114,-3.4611839062630123,-3.8874288344936794,-4.8090393222204915,2.5542776824386104,-4.461183906263012,-0.2623114352910713,1.1231500376097834,1.8776266468134675,-3.4611839062630123,23.59
-0.0,-3.539805017588105,0.6599789458867553,-3.539805017588105,-4.620683833510433,3.539805017588105,-3.300725941736922,2.8798260717013497,0.0,-0.6599789458867553,0.18644499982556698,-0.0,2.336196784152445,2.6139818367023944,-1.2254155108788989,-3.539805017588105,0.166631689209929,-0.6599789458867553,-1.1231241368540348,-3.539805017588105,19.67
-0.28600601422354704,-3.496429970938945,0.6521234334756683,-2.496429970938945,-3.6652132404481232,4.496429970938944,-4.360966373496787,3.8443065374632766,-3.496429970938945,0.3478765665243317,-0.09949479023339672,-3.496429970938945,-1.216326053383009,-1.3960599032033707,0.2815810539874311,-3.496429970938945,-0.08668546762146244,-0.6521234334756683,0.24110848780221208,-2.496429970938945,21.39
-0.28829005717660683,-3.46872871646558,1.117287516126939,-2.46872871646558,-4.155309399496746,4.46872871646558,-3.920734367242867,3.3514412003386407,-3.46872871646558,-0.1172875161269392,0.0338128247303375,-3.46872871646558,0.40683857527243383,0.47360955676666955,-0.3499633794822541,-3.46872871646558,0.02904578516772686,-1.117287516126939,0.5777929077025515,-2.46872871646558,26.95
-0.2900298542060394,-3.4479209139952625,0.3420140450414876,-2.4479209139952625,-3.6354758066742674,4.4479209139952625,-4.951447716591292,4.105906868953775,-3.4479209139952625,0.6579859549585124,-0.19083557058623896,-3.4479209139952625,-2.2686835352165997,-2.8250375373058016,2.089113599787339,-4.4479209139952625,-0.153253013882272,0.6579859549585124,1.9767263252170335,-3.4479209139952625,27.35
-0.0,-3.5034391312010125,1.35772506986366,-3.5034391312010125,-5.518865538938608,3.5034391312010125,-2.8034153992112882,2.1457140613373524,0.0,-1.35772506986366,0.3875406476373457,-0.0,4.756707139172975,5.6496847340872876,-1.2576402315821464,-3.5034391312010125,0.3262867668020571,-2.35772506986366,0.16890194920453805,-2.5034391312010125,26.81
-0.0,-3.5183770122453413,-0.1928218723072414,-3.5183770122453413,-3.5286946337925094,3.5183770122453413,-3.9143383784069923,3.7111988845525827,0.0,-0.8071781276927585,-0.05480420990591547,-0.0,-0.6784200429839047,-0.7175897805284573,-0.37261469268490216,-3.5183770122453413,-0.0518127145187175,0.1928218723072414,-0.5970023382181018,-3.5183770122453413,19.36
-0.0,-3.528340815541785,-0.3478765665243317,-3.528340815541785,-3.414081379754496,3.528340815541785,-4.109834512803159,3.8762173820661165,0.0,0.3478765665243317,-0.0985949443976586,-0.0,-1.2274270884383365,-1.3086970137604048,0.2815810539874311,-4.528340815541785,-0.09247221034685853,0.3478765665243317,-1.3625885173010082,-3.528340815541785,17.94
-0.0,-3.504272669360076,1.745361805406386,-3.504272669360076,-5.99651105337216,3.504272669360076,-2.505787442559388,1.7589108639536901,0.0,-2.745361805406386,0.4980667802100887,-0.0,6.116223672830558,7.419793526481543,-1.6452769671248724,-3.504272669360076,0.4105623452861747,-1.745361805406386,0.25643469665535834,-3.504272669360076,28.49
-0.2863652127050516,-3.492044269462202,-0.5107867731525075,-2.492044269462202,-2.4005407273864012,4.492044269462202,-5.422114273691417,5.00283104261471,-3.492044269462202,1.5107867731525075,-0.4326367756457964,-3.492044269462202,-5.275734293566505,-5.909181853281841,2.1100126638892633,-3.492044269462202,-0.38625933853515176,1.5107867731525075,1.6713015286142583,-3.492044269462202,18.64
